user6902	10004	3.1
user6902	10005	4.5
user9623	10004	0.3
user6902	10002	5.0
user9623	10001	3.7
user6902	10003	0.1
user9623	10002	2.5
user2482	10003	0.8
user6624	10001	4.8
user2482	10004	3.8
user2482	10006	3.7
user6624	10004	4.9
user374	10010	1.1
user6624	10005	1.8
user6902	10008	2.5
user2482	10002	1.3
user6624	10008	2.2
user6902	10007	3.9
user3818	10008	2.5
user3818	10003	0.9
user3818	10004	2.8
user4712	10007	0.5
user4712	10008	3.9
user3818	10001	1.7
user9382	10003	4.9
user3818	10002	1.6
user9382	10004	3.7
user4712	10003	1.8
user8488	10001	2.7
user9382	10009	3.8
user8488	10002	0.1
user4712	10005	3.1
user9382	10007	4.0
user4712	10006	3.3
user9382	10008	1.1
user8488	10006	4.4
user4712	10001	0.7
user8488	10003	4.2
user8488	10004	2.9
user934	10010	3.1
user9382	10010	0.5
user6817	10001	2.8
user6817	10002	4.6
user6817	10006	1.3
user6817	10003	0.5
user6817	10004	4.5
user6817	10009	2.3
user6817	10007	0.1
user1713	10001	2.4
user1713	10002	1.3
user934	10001	0.5
user7960	10010	3.7
user934	10002	4.3
user5640	10001	2.3
user934	10003	3.4
user934	10004	3.0
user6257	10010	2.5
user5640	10005	4.0
user934	10007	1.4
user1187	10008	4.9
user1713	10009	0.8
user2890	10008	0.4
user2890	10009	0.2
user934	10009	3.7
user2890	10006	2.1
user2890	10007	3.6
user1187	10004	0.8
user1713	10005	3.0
user1713	10006	2.8
user1187	10006	3.5
user1187	10007	1.4
user2890	10010	4.5
user6030	10010	1.7
user6817	10010	4.3
user7960	10007	3.4
user7960	10008	0.7
user6257	10005	2.7
user6257	10006	4.2
user6257	10007	2.6
user6257	10008	1.4
user6257	10001	2.0
user7960	10001	0.3
user8488	10009	2.8
user5640	10010	3.1
user6257	10002	3.3
user7960	10002	2.4
user1713	10010	3.0
user7960	10005	4.1
user7960	10006	4.5
user7960	10003	2.6
user6030	10003	2.3
user1187	10003	1.6
user6030	10001	1.9
user2890	10003	3.0
user5640	10006	1.9
user5640	10007	1.3
user5640	10008	4.8
user8488	10010	4.9
user5640	10009	4.7
user6030	10009	4.8
user4712	10010	2.0
user6030	10007	3.8
user6030	10004	5.0
user6030	10005	4.6
user5603	10010	4.9
user4152	10010	0.4
user3009	10009	4.6
user3009	10007	1.0
user3009	10008	1.2
user3009	10005	3.8
user3009	10004	0.8
user3009	10001	1.4
user3009	10002	0.9
user3502	10007	1.6
user7151	10009	2.5
user3502	10008	4.7
user3502	10009	3.6
user7151	10005	3.1
user7151	10006	2.1
user7151	10008	3.8
user7151	10001	1.6
user7151	10002	2.4
user3502	10001	4.5
user7151	10004	1.2
user3502	10003	0.4
user3502	10004	4.9
user3502	10006	0.1
user4152	10005	2.2
user4152	10006	0.5
user4152	10004	2.7
user4152	10001	0.9
user4152	10002	3.3
user7151	10010	4.3
user6472	10002	4.6
user6472	10003	3.3
user971	10006	2.7
user6472	10004	1.5
user971	10007	1.3
user8896	10001	0.6
user6472	10007	4.3
user6472	10008	2.5
user6472	10009	2.1
user8896	10005	5.0
user5603	10005	1.6
user5603	10003	4.6
user5603	10004	5.0
user5603	10002	3.5
user8896	10006	3.9
user971	10001	2.0
user8896	10007	2.8
user8896	10009	3.8
user971	10004	2.7
user971	10005	0.9
user971	10002	1.5
user8896	10010	4.4
user6472	10010	3.2
user2397	10007	3.4
user4430	10006	4.2
user2397	10009	2.2
user4430	10007	3.0
user4430	10008	0.9
user9976	10010	2.7
user7467	10005	4.6
user9976	10008	1.2
user7467	10006	4.5
user9976	10009	1.8
user7467	10007	4.8
user3224	10001	3.3
user9976	10005	4.4
user9976	10006	2.5
user567	10008	3.7
user4839	10008	2.1
user567	10009	3.4
user4839	10005	1.1
user4839	10006	2.1
user567	10003	1.2
user4839	10003	2.5
user567	10004	1.1
user567	10005	0.4
user567	10006	0.6
user4839	10002	3.6
user3224	10004	3.8
user3224	10005	4.8
user3224	10002	4.0
user3224	10008	1.9
user7467	10001	3.7
user3224	10009	1.1
user3224	10006	0.4
user7467	10004	4.4
user3224	10010	0.1
user567	10010	1.3
user4430	10002	2.1
user4430	10004	3.5
user4430	10005	2.9
user2397	10001	2.8
user2397	10002	0.3
user4839	10009	3.3
user2397	10003	3.1
user7838	10002	0.4
user7838	10003	4.0
user5329	10001	4.4
user5329	10003	0.3
user5329	10005	4.5
user7838	10009	0.3
user5329	10007	2.8
user5329	10008	1.7
user5329	10009	3.3
user7838	10005	4.9
user7838	10006	1.2
user7838	10007	1.9
user7838	10008	0.8
user6539	10010	0.7
user7682	10006	4.9
user7682	10007	4.5
user7682	10008	4.9
user5733	10009	4.5
user7682	10004	1.6
user782	10010	2.0
user7682	10005	1.6
user5733	10007	2.4
user5733	10008	0.6
user5733	10005	1.7
user5733	10006	4.8
user7682	10001	3.8
user5733	10003	4.4
user5733	10004	4.1
user5733	10001	2.0
user6661	10002	0.4
user782	10009	3.7
user6661	10001	2.6
user6661	10006	1.4
user6661	10004	4.4
user1591	10002	4.2
user1591	10004	1.4
user7745	10008	2.9
user7745	10009	2.2
user7745	10007	3.7
user7745	10004	0.7
user7745	10005	3.6
user7745	10002	0.9
user5329	10010	4.1
user5173	10005	2.9
user5173	10006	4.9
user289	10008	2.7
user5173	10007	3.9
user5173	10009	4.9
user289	10007	2.3
user5173	10002	2.9
user6539	10002	0.3
user6539	10003	5.0
user7745	10001	2.9
user6539	10001	0.9
user2675	10007	4.2
user2675	10005	4.2
user2675	10003	5.0
user6539	10006	3.9
user2675	10004	2.5
user2675	10001	4.1
user6539	10008	0.8
user289	10010	1.1
user2675	10002	3.8
user1	10009	0.1
user5173	10010	1.9
user5451	10008	4.2
user8172	10007	2.3
user1	10010	2.1
user5451	10009	1.7
user289	10005	0.4
user8172	10006	2.8
user289	10002	4.3
user8172	10003	4.6
user289	10003	2.9
user567	10002	1.3
user8172	10004	4.8
user289	10001	2.6
user9976	10001	4.0
user9976	10002	4.0
user8172	10010	4.8
user7112	10006	1.6
user96	10010	4.3
user7112	10004	0.8
user1004	10008	3.9
user7112	10002	4.4
user1004	10009	4.8
user7112	10003	3.5
user7112	10001	0.6
user1004	10005	3.8
user8246	10008	3.7
user1004	10006	4.0
user8246	10009	2.7
user1004	10007	2.5
user1004	10002	0.1
user1004	10003	1.6
user8246	10010	3.0
user1004	10010	4.7
user96	10006	0.2
user96	10007	4.4
user96	10008	3.7
user817	10007	3.4
user4780	10001	5.0
user817	10009	0.9
user4780	10002	0.3
user96	10001	4.6
user4780	10003	3.0
user817	10003	0.2
user96	10003	2.3
user817	10004	2.4
user4780	10005	4.3
user96	10004	4.7
user817	10005	0.2
user4780	10006	1.3
user1376	10008	4.6
user1376	10009	1.0
user817	10001	2.8
user1376	10006	5.0
user1376	10003	4.2
user4954	10003	0.5
user1376	10010	3.8
user4954	10001	3.3
user7658	10009	4.6
user7658	10008	0.5
user7658	10005	3.9
user4954	10009	4.7
user7658	10003	4.5
user7658	10004	4.9
user4954	10007	2.9
user7658	10002	1.2
user5542	10005	1.2
user5542	10008	3.2
user5542	10009	0.5
user817	10010	4.0
user3761	10010	2.8
user3761	10004	4.5
user5716	10008	3.6
user5716	10009	4.6
user5716	10006	0.2
user4954	10010	2.4
user5716	10004	4.7
user3761	10009	3.7
user5716	10005	2.3
user7484	10001	0.7
user4780	10008	0.9
user7484	10002	2.7
user4780	10009	3.0
user5716	10003	2.6
user7484	10003	0.5
user7484	10004	3.4
user5716	10001	1.7
user7484	10005	0.9
user7484	10006	3.5
user3761	10002	1.7
user3761	10003	3.8
user3761	10001	4.5
user8246	10003	4.5
user7484	10010	1.1
user8246	10004	2.7
user3935	10001	4.9
user8246	10005	1.9
user3935	10002	1.4
user8246	10006	0.7
user3935	10005	0.4
user3935	10006	1.3
user3935	10007	1.6
user5542	10001	3.9
user3935	10008	1.1
user5542	10002	4.4
user3935	10009	0.4
user5542	10003	2.4
user3972	10004	1.5
user3972	10005	2.6
user3972	10003	2.7
user3972	10006	1.3
user3972	10007	4.2
user5331	10010	2.1
user5331	10007	1.6
user5331	10008	4.2
user5331	10009	3.9
user3972	10010	2.3
user6304	10002	2.9
user9439	10006	1.2
user7695	10001	3.0
user6304	10004	2.7
user7695	10002	2.8
user9439	10008	4.8
user9439	10009	3.9
user6304	10006	0.1
user7695	10004	3.5
user9439	10002	4.6
user6304	10008	4.4
user7695	10006	2.5
user9439	10004	0.5
user6304	10009	0.5
user7695	10007	2.0
user8850	10006	0.8
user8850	10007	4.0
user8850	10004	2.2
user4917	10010	3.6
user8457	10001	0.8
user8850	10002	1.8
user8457	10002	4.8
user8850	10003	4.5
user7695	10010	4.7
user8850	10001	4.8
user7695	10008	3.2
user1376	10001	0.6
user9439	10001	0.4
user2569	10003	0.4
user2569	10004	4.6
user2569	10001	4.8
user2569	10002	0.9
user2569	10005	5.0
user2569	10006	3.1
user2569	10009	3.1
user2801	10002	1.9
user2801	10003	3.7
user8457	10010	1.5
user8209	10010	1.5
user2801	10008	2.0
user5331	10001	2.1
user2801	10009	2.8
user5331	10002	2.6
user2801	10006	3.0
user2801	10007	1.5
user5331	10005	3.9
user2801	10005	3.5
user2569	10010	3.6
user8209	10006	1.4
user8209	10007	3.6
user8209	10005	3.1
user8209	10002	2.4
user8209	10001	3.8
user8457	10005	4.0
user8457	10007	4.9
user8209	10008	4.1
user8850	10008	3.5
user5927	10008	0.1
user5927	10006	4.3
user5927	10007	3.3
user5927	10005	3.7
user5927	10002	1.1
user4991	10006	3.0
user7447	10009	0.2
user4991	10007	2.1
user4991	10009	1.3
user7447	10008	3.6
user7447	10006	0.9
user7447	10003	0.9
user5753	10002	3.4
user4991	10010	3.4
user7447	10010	2.3
user1215	10010	3.0
user3724	10010	1.5
user9832	10010	4.5
user7447	10001	2.3
user9832	10008	2.5
user9832	10005	2.3
user9832	10006	3.4
user1215	10006	1.8
user4991	10003	0.3
user1215	10008	2.5
user4991	10004	3.5
user9832	10009	4.9
user1215	10009	2.5
user4991	10005	3.1
user1215	10002	4.3
user1215	10003	0.1
user1215	10004	3.3
user1215	10001	4.1
user4560	10008	3.5
user3194	10008	4.3
user7323	10004	4.8
user3194	10009	3.6
user7323	10002	0.7
user3194	10007	3.9
user3194	10004	4.7
user7323	10001	0.9
user3194	10003	1.6
user3194	10001	0.3
user7323	10006	2.5
user7323	10007	0.5
user7323	10010	3.8
user7493	10006	3.1
user7493	10007	0.8
user7493	10004	3.3
user7493	10008	2.2
user7493	10009	3.8
user7493	10002	3.8
user7493	10001	2.8
user6130	10010	3.9
user7869	10007	2.1
user7869	10008	2.6
user7869	10006	0.8
user7869	10003	1.1
user7869	10004	0.7
user7869	10002	1.2
user7708	10007	0.7
user1943	10010	3.6
user4560	10005	4.5
user6130	10006	0.5
user4560	10006	2.7
user6130	10003	2.1
user7708	10009	3.7
user6130	10004	1.9
user6130	10009	0.5
user4560	10001	2.3
user7708	10004	4.2
user4560	10002	0.4
user6130	10007	2.8
user7708	10005	0.3
user4560	10003	3.5
user6130	10008	3.9
user7708	10006	1.6
user6130	10001	4.7
user6676	10006	1.4
user6676	10007	1.7
user6676	10004	4.5
user6676	10005	2.5
user7869	10010	4.3
user6676	10009	3.1
user6676	10010	3.2
user652	10001	4.4
user652	10002	3.7
user1943	10002	3.7
user652	10003	4.2
user1943	10003	1.9
user652	10004	3.7
user652	10005	4.6
user1943	10006	1.8
user7708	10010	0.7
user1943	10004	1.5
user1943	10005	2.8
user1943	10008	1.0
user1943	10009	2.1
user652	10007	1.2
user7493	10010	1.5
user5753	10010	4.9
user5753	10003	2.2
user652	10010	2.3
user5753	10005	2.7
user5753	10006	4.5
user5753	10007	1.6
user5753	10008	4.9
user6676	10001	2.5
user7112	10009	3.5
user9621	10009	1.4
user441	10001	4.9
user441	10002	0.7
user9621	10007	2.2
user441	10004	1.9
user441	10007	0.6
user615	10005	3.1
user9687	10005	2.5
user615	10006	3.5
user9687	10006	0.8
user615	10003	1.0
user3513	10001	3.3
user9687	10004	2.9
user3513	10003	3.8
user9687	10001	0.9
user9687	10002	1.4
user3513	10005	1.8
user3513	10006	4.1
user5790	10010	1.5
user3513	10008	1.8
user3513	10009	4.6
user9621	10010	3.9
user615	10009	3.2
user615	10007	2.2
user9687	10007	1.9
user9687	10008	1.8
user3513	10010	1.9
user9687	10010	2.8
user9621	10001	4.2
user9621	10005	1.3
user9621	10006	0.7
user9621	10004	4.7
user9063	10007	1.6
user9063	10008	0.4
user9063	10009	2.9
user5149	10001	4.9
user2925	10007	4.8
user2925	10008	3.0
user2925	10006	0.6
user9063	10002	4.6
user2925	10003	1.3
user9063	10003	3.1
user2925	10001	4.6
user2925	10002	3.3
user1174	10006	0.7
user1174	10008	4.6
user2925	10010	4.8
user5964	10002	2.6
user5964	10003	3.2
user5964	10004	2.7
user5964	10005	3.3
user5149	10010	3.3
user5964	10008	4.1
user2271	10005	3.3
user5964	10009	2.6
user7456	10005	2.4
user8813	10005	4.6
user2271	10006	1.8
user8668	10004	3.4
user8813	10006	2.9
user2271	10007	3.0
user7456	10007	3.1
user8813	10007	4.2
user7456	10008	2.4
user8813	10008	4.2
user2271	10001	2.9
user8668	10008	1.8
user8813	10002	0.9
user2271	10003	3.4
user8813	10003	4.7
user441	10010	3.6
user2271	10004	3.2
user8813	10004	1.4
user7282	10008	0.5
user8494	10006	3.6
user2445	10003	4.6
user7282	10009	0.9
user8494	10007	1.9
user8813	10010	0.9
user2445	10001	0.9
user7282	10007	1.4
user8494	10005	1.0
user2445	10006	4.5
user8668	10010	4.9
user8494	10008	2.1
user2445	10005	2.4
user8494	10009	0.2
user441	10008	4.8
user5149	10004	2.0
user5790	10004	2.7
user441	10009	3.8
user5790	10005	4.0
user7282	10001	1.6
user2445	10008	1.3
user2445	10009	1.9
user5149	10003	0.3
user5149	10008	4.3
user5790	10008	2.6
user7282	10004	3.9
user8494	10002	5.0
user5149	10009	0.3
user5790	10009	4.4
user8494	10003	4.9
user5149	10006	3.2
user5964	10010	2.5
user7282	10002	0.4
user5790	10007	2.8
user7282	10003	4.4
user7840	10010	4.7
user7840	10006	1.0
user7456	10002	2.6
user7840	10007	0.2
user7456	10003	3.1
user7840	10008	1.5
user7840	10009	3.5
user7534	10002	4.3
user7534	10003	2.3
user1426	10004	3.6
user1426	10007	2.3
user7840	10002	2.1
user1426	10001	4.2
user7840	10003	4.3
user1426	10002	2.6
user1426	10003	0.7
user7840	10005	4.2
user6341	10010	1.1
user4706	10006	2.6
user4706	10007	0.6
user6341	10009	0.6
user4706	10009	0.1
user4706	10002	0.8
user4706	10003	0.2
user6341	10002	1.5
user6341	10007	2.9
user6341	10008	1.8
user6341	10005	3.3
user2962	10010	1.5
user6341	10006	0.4
user5186	10009	3.4
user1426	10010	1.4
user2962	10009	1.4
user2962	10001	0.4
user2962	10002	3.0
user5186	10010	3.8
user7534	10008	4.1
user7534	10009	0.9
user9026	10005	1.3
user2962	10004	2.8
user7534	10006	0.6
user9026	10002	4.0
user2962	10005	2.1
user7534	10007	3.8
user9026	10003	1.1
user2962	10006	2.6
user9026	10008	1.7
user9026	10009	4.0
user5927	10010	3.9
user9026	10010	1.0
user5186	10007	2.3
user5186	10001	1.0
user3579	10008	2.9
user5186	10002	0.9
user3579	10009	4.3
user5186	10004	4.4
user3579	10003	4.6
user3579	10004	2.4
user3579	10005	1.1
user3579	10006	1.4
user3579	10001	0.6
user854	10001	3.9
user3418	10006	3.5
user3418	10004	0.8
user3418	10009	1.2
user3418	10007	4.2
user776	10003	1.5
user776	10004	2.7
user776	10005	3.2
user776	10006	2.2
user776	10007	3.9
user3418	10001	4.2
user776	10008	1.9
user3418	10002	5.0
user3418	10010	1.9
user776	10001	4.9
user776	10002	3.3
user854	10008	2.7
user854	10009	3.1
user854	10006	3.7
user854	10007	3.5
user854	10004	4.7
user854	10002	3.5
user1587	10010	5.0
user1906	10002	1.1
user1906	10003	0.5
user1906	10004	3.8
user8333	10010	1.7
user1906	10005	4.0
user1906	10006	1.8
user1906	10007	4.5
user1906	10009	0.3
user1587	10008	1.5
user8333	10009	1.9
user1587	10004	0.4
user1587	10005	4.8
user1587	10003	2.3
user8333	10002	3.5
user8333	10003	0.9
user8333	10004	1.5
user8333	10006	2.5
user8333	10007	4.6
user6639	10005	1.9
user6639	10006	3.9
user6639	10007	2.1
user6639	10008	0.1
user6639	10009	0.4
user6639	10001	3.6
user6639	10003	0.2
user3157	10010	3.5
user5505	10010	2.6
user8668	10001	4.3
user8668	10002	3.0
user3157	10007	0.7
user6639	10010	0.5
user3157	10003	1.9
user3157	10004	2.6
user9104	10008	2.4
user3157	10005	1.3
user9104	10003	4.3
user9104	10004	1.3
user3600	10002	1.8
user9104	10005	1.9
user3600	10003	0.2
user9104	10006	4.5
user3600	10004	3.2
user3600	10005	1.1
user3600	10006	4.8
user9104	10001	0.1
user3600	10007	1.0
user9104	10002	3.1
user3600	10008	0.8
user1252	10003	2.2
user3600	10010	0.6
user1252	10009	1.8
user1252	10007	4.3
user1252	10008	2.9
user1252	10005	3.4
user1252	10006	2.3
user7360	10010	4.7
user5290	10007	2.7
user5290	10009	1.8
user5290	10003	4.6
user5290	10005	1.6
user5290	10006	1.3
user5666	10001	2.6
user5666	10002	0.1
user5666	10003	1.9
user3157	10001	4.9
user3157	10002	0.9
user5666	10005	1.9
user5505	10008	2.3
user5666	10006	2.3
user5505	10009	3.8
user5666	10007	0.3
user5505	10006	4.9
user5666	10009	2.8
user5505	10004	4.2
user5505	10002	1.6
user5505	10003	4.5
user2119	10006	1.3
user2119	10007	4.9
user2119	10004	2.1
user2119	10005	1.8
user2119	10008	1.6
user7360	10003	3.1
user2119	10009	2.7
user7360	10004	2.3
user7360	10005	0.1
user7360	10006	3.4
user7360	10008	0.8
user2119	10002	0.4
user7360	10009	4.4
user2119	10003	1.6
user5666	10010	0.1
user3455	10010	1.6
user9919	10001	4.3
user7034	10009	1.7
user9919	10003	4.8
user9919	10004	2.8
user9919	10005	0.1
user9919	10006	1.1
user9919	10007	4.5
user9919	10009	1.7
user7178	10002	0.2
user7178	10003	4.0
user7178	10001	1.7
user7178	10006	0.3
user7178	10007	2.9
user7178	10004	0.5
user3455	10007	4.1
user3455	10008	4.9
user3455	10002	3.9
user3455	10005	0.1
user1298	10010	2.5
user739	10002	2.1
user739	10003	0.5
user1298	10003	0.8
user1298	10004	4.5
user739	10008	1.0
user1298	10007	2.0
user739	10007	1.8
user1298	10009	1.9
user739	10005	2.6
user6928	10008	4.9
user2723	10010	0.4
user6928	10006	0.5
user6928	10007	4.0
user6928	10004	1.4
user6272	10001	3.2
user6272	10002	4.5
user6272	10003	3.7
user6272	10004	3.1
user6272	10005	3.6
user6272	10007	4.7
user3455	10001	1.1
user7178	10009	2.2
user7034	10002	4.1
user7034	10003	0.5
user6272	10010	2.2
user7034	10004	1.6
user2723	10001	5.0
user7034	10005	4.8
user2723	10003	1.3
user7034	10007	4.4
user2723	10004	1.3
user2723	10006	1.5
user6928	10010	1.3
user2723	10009	2.2
user7178	10010	2.1
user337	10010	3.4
user498	10008	0.8
user498	10009	0.7
user498	10006	1.8
user9965	10002	3.4
user498	10010	2.3
user337	10002	4.7
user337	10003	0.2
user337	10005	2.3
user337	10008	4.4
user337	10009	3.6
user7947	10002	3.6
user9187	10004	4.8
user7947	10003	2.5
user9187	10005	0.4
user7947	10004	3.0
user9187	10006	2.8
user7947	10005	0.2
user9187	10008	2.6
user4812	10003	0.2
user4812	10004	4.9
user4812	10005	2.1
user7947	10001	2.6
user4812	10006	0.3
user4812	10007	4.5
user9965	10009	3.8
user4812	10008	4.5
user9965	10004	1.6
user9187	10001	3.1
user9965	10005	3.9
user7947	10008	1.7
user9187	10002	1.8
user9965	10006	3.1
user7947	10009	0.3
user9965	10007	1.5
user498	10004	2.1
user498	10005	3.5
user498	10003	4.7
user391	10008	2.2
user4812	10010	0.5
user391	10006	3.3
user391	10001	1.0
user5464	10009	3.9
user5464	10006	4.0
user391	10004	4.4
user391	10005	2.1
user391	10002	0.4
user391	10003	1.1
user7419	10004	3.6
user5464	10010	1.2
user739	10010	1.5
user7419	10001	4.8
user5025	10007	4.6
user5025	10008	1.0
user5025	10005	2.4
user5025	10006	3.1
user7419	10006	1.5
user7419	10007	4.2
user7071	10008	3.9
user5025	10004	2.4
user5025	10002	2.0
user7071	10002	3.9
user7071	10003	4.0
user391	10010	2.8
user7071	10001	1.3
user7071	10006	3.5
user7071	10007	1.5
user5464	10001	4.6
user5464	10004	3.1
user5464	10005	0.6
user5464	10003	4.3
user7419	10010	2.8
user6235	10009	2.3
user6235	10008	2.4
user9580	10010	2.5
user6235	10006	2.3
user9956	10010	1.0
user9956	10004	3.9
user3244	10001	3.7
user6235	10010	4.7
user9956	10008	4.4
user3802	10010	3.5
user9956	10009	2.6
user9956	10006	2.0
user9956	10007	4.7
user9580	10009	0.1
user9580	10007	1.7
user9580	10008	1.2
user3244	10008	2.2
user9580	10005	2.4
user3244	10009	1.7
user9580	10003	2.2
user3244	10004	3.1
user9580	10001	3.4
user3244	10005	2.4
user3244	10006	3.7
user4665	10001	2.4
user9398	10002	4.2
